# Logfile created on 2026-04-16 14:38:37 +0200 by logger.rb/v1.5.3
2026-04-16 14:38:37 +0200: Memory Usage (437044K) : Starting running IHP-SG13G2 KLayout DRC runset on /var/home/bleroux/Documents/stage_IEMN/analog-asic-design/designs/inverter/layout/inverter.klay.gds
2026-04-16 14:38:37 +0200: Memory Usage (437044K) : Ruby Version for klayout: 3.2.3
2026-04-16 14:38:37 +0200: Memory Usage (438700K) : Loading database to memory is complete.
2026-04-16 14:38:37 +0200: Memory Usage (438700K) : IHP-SG13G2 KLayout DRC runset output at: /var/home/bleroux/Documents/stage_IEMN/analog-asic-design/drc_run_TOP/inverter.klay_TOP_gatpolyfiller.lyrdb
2026-04-16 14:38:37 +0200: Memory Usage (438700K) : Evaluate switches.
2026-04-16 14:38:37 +0200: Memory Usage (438700K) : tables selected: gatpolyfiller
2026-04-16 14:38:37 +0200: Memory Usage (438700K) : KLayout will use 1 thread(s) in tiling mode.
2026-04-16 14:38:37 +0200: Memory Usage (438700K) : deep mode is enabled.
2026-04-16 14:38:37 +0200: Memory Usage (438700K) : FEOL enabled: false
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : BEOL enabled: false
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : OFFGRID enabled: true
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : PIN enabled: false
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : FORBIDDEN enabled: false
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : RECOMMENDED enabled: true
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : PreCheck DRC enabled: false
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : CONNECTIVITY_RULES enabled: false.
2026-04-16 14:38:37 +0200: Memory Usage (438892K) : Read in polygons from layers.
2026-04-16 14:38:37 +0200: Memory Usage (439852K) : activ_drw has 8 polygons
2026-04-16 14:38:37 +0200: Memory Usage (439852K) : activ_pin has 0 polygons
2026-04-16 14:38:37 +0200: Memory Usage (439852K) : activ_mask has 0 polygons
2026-04-16 14:38:37 +0200: Memory Usage (439852K) : activ_filler has 0 polygons
2026-04-16 14:38:37 +0200: Memory Usage (439852K) : activ_nofill has 0 polygons
